Rank,Club,Country,Level,Elo,From,To
None,Nott'm Forest,ENG,2,1443.876221,16/04/1956,18/04/1956
None,Nott'm Forest,ENG,2,1439.441284,19/04/1956,21/04/1956
None,Nott'm Forest,ENG,2,1437.811035,22/04/1956,28/04/1956
None,Nott'm Forest,ENG,2,1435.463379,29/04/1956,02/05/1956
None,Nott'm Forest,ENG,2,1429.699463,03/05/1956,10/05/1956
None,Nott'm Forest,ENG,2,1444.699463,11/05/1956,17/05/1956
None,Nott'm Forest,ENG,2,1442.699463,18/05/1956,21/05/1956
None,Nott'm Forest,ENG,2,1444.699463,22/05/1956,26/05/1956
None,Nott'm Forest,ENG,2,1463.699463,27/05/1956,18/08/1956
None,Nott'm Forest,ENG,2,1475.051514,19/08/1956,21/08/1956
None,Nott'm Forest,ENG,2,1492.743164,22/08/1956,25/08/1956
None,Nott'm Forest,ENG,2,1497.816528,26/08/1956,30/08/1956
None,Nott'm Forest,ENG,2,1492.772705,31/08/1956,01/09/1956
None,Nott'm Forest,ENG,2,1508.010498,02/09/1956,06/09/1956
None,Nott'm Forest,ENG,2,1512.415161,07/09/1956,08/09/1956
None,Nott'm Forest,ENG,2,1507.667603,09/09/1956,12/09/1956
None,Nott'm Forest,ENG,2,1535.393188,13/09/1956,15/09/1956
None,Nott'm Forest,ENG,2,1526.669067,16/09/1956,22/09/1956
None,Nott'm Forest,ENG,2,1531.806763,23/09/1956,26/09/1956
None,Nott'm Forest,ENG,2,1549.053345,27/09/1956,29/09/1956
None,Nott'm Forest,ENG,2,1547.137207,30/09/1956,06/10/1956
None,Nott'm Forest,ENG,2,1542.875244,07/10/1956,13/10/1956
None,Nott'm Forest,ENG,2,1548.519531,14/10/1956,17/10/1956
None,Nott'm Forest,ENG,2,1542.285522,18/10/1956,20/10/1956
None,Nott'm Forest,ENG,2,1547.941895,21/10/1956,27/10/1956
None,Nott'm Forest,ENG,2,1550.94519,28/10/1956,03/11/1956
None,Nott'm Forest,ENG,2,1545.090088,04/11/1956,10/11/1956
None,Nott'm Forest,ENG,2,1523.137085,11/11/1956,17/11/1956
None,Nott'm Forest,ENG,2,1527.369141,18/11/1956,21/11/1956
None,Nott'm Forest,ENG,2,1536.317505,22/11/1956,24/11/1956
None,Nott'm Forest,ENG,2,1533.403076,25/11/1956,01/12/1956
None,Nott'm Forest,ENG,2,1532.316406,02/12/1956,08/12/1956
None,Nott'm Forest,ENG,2,1537.095337,09/12/1956,15/12/1956
None,Nott'm Forest,ENG,2,1523.925781,16/12/1956,22/12/1956
None,Nott'm Forest,ENG,2,1533.226318,23/12/1956,25/12/1956
None,Nott'm Forest,ENG,2,1526.839966,26/12/1956,29/12/1956
None,Nott'm Forest,ENG,2,1530.328735,30/12/1956,01/01/1957
None,Nott'm Forest,ENG,2,1533.920044,02/01/1957,12/01/1957
None,Nott'm Forest,ENG,2,1546.46521,13/01/1957,16/01/1957
None,Nott'm Forest,ENG,2,1537.852539,17/01/1957,19/01/1957
None,Nott'm Forest,ENG,2,1542.437134,20/01/1957,02/02/1957
None,Nott'm Forest,ENG,2,1559.438721,03/02/1957,06/02/1957
None,Nott'm Forest,ENG,2,1580.80127,07/02/1957,09/02/1957
None,Nott'm Forest,ENG,2,1585.68042,10/02/1957,21/02/1957
None,Nott'm Forest,ENG,2,1580.719482,22/02/1957,23/02/1957
None,Nott'm Forest,ENG,2,1586.738037,24/02/1957,09/03/1957
None,Nott'm Forest,ENG,2,1586.151367,10/03/1957,16/03/1957
None,Nott'm Forest,ENG,2,1594.60498,17/03/1957,23/03/1957
None,Nott'm Forest,ENG,2,1595.429688,24/03/1957,30/03/1957
None,Nott'm Forest,ENG,2,1586.043579,31/03/1957,06/04/1957
None,Nott'm Forest,ENG,2,1579.034668,07/04/1957,11/04/1957
None,Nott'm Forest,ENG,2,1573.259155,12/04/1957,13/04/1957
None,Nott'm Forest,ENG,2,1575.654785,14/04/1957,15/04/1957
None,Nott'm Forest,ENG,2,1582.014893,16/04/1957,20/04/1957
None,Nott'm Forest,ENG,2,1574.669678,21/04/1957,22/04/1957
None,Nott'm Forest,ENG,2,1579.096191,23/04/1957,23/04/1957
None,Nott'm Forest,ENG,2,1564.258789,24/04/1957,27/04/1957
None,Nott'm Forest,ENG,2,1582.84375,28/04/1957,01/05/1957
None,Nott'm Forest,ENG,2,1562.927368,02/05/1957,03/07/1957
None,Nott'm Forest,ENG,1,1562.927368,04/07/1957,24/08/1957
None,Nott'm Forest,ENG,1,1572.137085,25/08/1957,28/08/1957
None,Nott'm Forest,ENG,1,1570.678345,29/08/1957,31/08/1957
None,Nott'm Forest,ENG,1,1581.907715,01/09/1957,04/09/1957
None,Nott'm Forest,ENG,1,1597.689697,05/09/1957,07/09/1957
None,Nott'm Forest,ENG,1,1603.766724,08/09/1957,09/09/1957
None,Nott'm Forest,ENG,1,1598.208984,10/09/1957,14/09/1957
None,Nott'm Forest,ENG,1,1608.917114,15/09/1957,18/09/1957
None,Nott'm Forest,ENG,1,1626.73999,19/09/1957,21/09/1957
None,Nott'm Forest,ENG,1,1643.628662,22/09/1957,25/09/1957
None,Nott'm Forest,ENG,1,1649.454956,26/09/1957,28/09/1957
None,Nott'm Forest,ENG,1,1635.728638,29/09/1957,02/10/1957
None,Nott'm Forest,ENG,1,1636.255127,03/10/1957,05/10/1957
None,Nott'm Forest,ENG,1,1647.302124,06/10/1957,12/10/1957
None,Nott'm Forest,ENG,1,1641.228271,13/10/1957,19/10/1957
None,Nott'm Forest,ENG,1,1632.18042,20/10/1957,26/10/1957
None,Nott'm Forest,ENG,1,1623.623413,27/10/1957,02/11/1957
None,Nott'm Forest,ENG,1,1620.393677,03/11/1957,09/11/1957
None,Nott'm Forest,ENG,1,1634.519165,10/11/1957,16/11/1957
None,Nott'm Forest,ENG,1,1628.541748,17/11/1957,20/11/1957
None,Nott'm Forest,ENG,1,1634.288086,21/11/1957,23/11/1957
None,Nott'm Forest,ENG,1,1642.620728,24/11/1957,30/11/1957
None,Nott'm Forest,ENG,1,1635.577759,01/12/1957,04/12/1957
None,Nott'm Forest,ENG,1,1638.367676,05/12/1957,07/12/1957
None,Nott'm Forest,ENG,1,1643.91748,08/12/1957,14/12/1957
None,Nott'm Forest,ENG,1,1646.69165,15/12/1957,21/12/1957
None,Nott'm Forest,ENG,1,1642.34082,22/12/1957,25/12/1957
None,Nott'm Forest,ENG,1,1659.225952,26/12/1957,26/12/1957
None,Nott'm Forest,ENG,1,1647.781738,27/12/1957,28/12/1957
None,Nott'm Forest,ENG,1,1653.497314,29/12/1957,11/01/1958
None,Nott'm Forest,ENG,1,1657.851074,12/01/1958,14/01/1958
None,Nott'm Forest,ENG,1,1655.033569,15/01/1958,18/01/1958
None,Nott'm Forest,ENG,1,1650.419556,19/01/1958,01/02/1958
None,Nott'm Forest,ENG,1,1656.190186,02/02/1958,05/02/1958
None,Nott'm Forest,ENG,1,1666.329224,06/02/1958,08/02/1958
None,Nott'm Forest,ENG,1,1662.313721,09/02/1958,15/02/1958
None,Nott'm Forest,ENG,1,1653.369995,16/02/1958,22/02/1958
None,Nott'm Forest,ENG,1,1659.93689,23/02/1958,01/03/1958
None,Nott'm Forest,ENG,1,1665.756958,02/03/1958,08/03/1958
None,Nott'm Forest,ENG,1,1658.635498,09/03/1958,15/03/1958
None,Nott'm Forest,ENG,1,1648.000366,16/03/1958,29/03/1958
None,Nott'm Forest,ENG,1,1644.899048,30/03/1958,04/04/1958
None,Nott'm Forest,ENG,1,1647.95459,05/04/1958,07/04/1958
None,Nott'm Forest,ENG,1,1645.48877,08/04/1958,12/04/1958
None,Nott'm Forest,ENG,1,1651.001465,13/04/1958,19/04/1958
None,Nott'm Forest,ENG,1,1638.666138,20/04/1958,21/04/1958
None,Nott'm Forest,ENG,1,1642.278198,22/04/1958,26/04/1958
None,Nott'm Forest,ENG,1,1623.164307,27/04/1958,30/04/1958
None,Nott'm Forest,ENG,1,1626.965576,01/05/1958,08/05/1958
None,Nott'm Forest,ENG,1,1626.562012,09/05/1958,14/05/1958
None,Nott'm Forest,ENG,1,1612.465332,15/05/1958,23/08/1958
None,Nott'm Forest,ENG,1,1608.707275,24/08/1958,27/08/1958
None,Nott'm Forest,ENG,1,1595.060913,28/08/1958,30/08/1958
None,Nott'm Forest,ENG,1,1605.309448,31/08/1958,03/09/1958
None,Nott'm Forest,ENG,1,1610.282227,04/09/1958,06/09/1958
None,Nott'm Forest,ENG,1,1620.955078,07/09/1958,10/09/1958
None,Nott'm Forest,ENG,1,1620.443237,11/09/1958,13/09/1958
None,Nott'm Forest,ENG,1,1631.439453,14/09/1958,17/09/1958
None,Nott'm Forest,ENG,1,1627.811279,18/09/1958,20/09/1958
None,Nott'm Forest,ENG,1,1623.017456,21/09/1958,27/09/1958
None,Nott'm Forest,ENG,1,1616.349243,28/09/1958,04/10/1958
None,Nott'm Forest,ENG,1,1626.571045,05/10/1958,11/10/1958
None,Nott'm Forest,ENG,1,1635.038208,12/10/1958,18/10/1958
None,Nott'm Forest,ENG,1,1653.305298,19/10/1958,25/10/1958
None,Nott'm Forest,ENG,1,1646.021362,26/10/1958,01/11/1958
None,Nott'm Forest,ENG,1,1662.168335,02/11/1958,08/11/1958
None,Nott'm Forest,ENG,1,1671.133667,09/11/1958,12/11/1958
None,Nott'm Forest,ENG,1,1660.821411,13/11/1958,15/11/1958
None,Nott'm Forest,ENG,1,1654.5896,16/11/1958,18/11/1958
None,Nott'm Forest,ENG,1,1641.617676,19/11/1958,22/11/1958
None,Nott'm Forest,ENG,1,1645.489868,23/11/1958,29/11/1958
None,Nott'm Forest,ENG,1,1659.840454,30/11/1958,06/12/1958
None,Nott'm Forest,ENG,1,1658.420532,07/12/1958,13/12/1958
None,Nott'm Forest,ENG,1,1652.161743,14/12/1958,20/12/1958
None,Nott'm Forest,ENG,1,1641.215576,21/12/1958,26/12/1958
None,Nott'm Forest,ENG,1,1654.704224,27/12/1958,27/12/1958
None,Nott'm Forest,ENG,1,1661.762085,28/12/1958,03/01/1959
None,Nott'm Forest,ENG,1,1668.547363,04/01/1959,31/01/1959
None,Nott'm Forest,ENG,1,1659.762085,01/02/1959,07/02/1959
None,Nott'm Forest,ENG,1,1668.31958,08/02/1959,21/02/1959
None,Nott'm Forest,ENG,1,1663.765747,22/02/1959,07/03/1959
None,Nott'm Forest,ENG,1,1638.917725,08/03/1959,16/03/1959
None,Nott'm Forest,ENG,1,1654.912476,17/03/1959,21/03/1959
None,Nott'm Forest,ENG,1,1645.172974,22/03/1959,27/03/1959
None,Nott'm Forest,ENG,1,1635.705688,28/03/1959,28/03/1959
None,Nott'm Forest,ENG,1,1638.002319,29/03/1959,31/03/1959
None,Nott'm Forest,ENG,1,1634.849731,01/04/1959,04/04/1959
None,Nott'm Forest,ENG,1,1632.613281,05/04/1959,09/04/1959
None,Nott'm Forest,ENG,1,1620.955566,10/04/1959,11/04/1959
None,Nott'm Forest,ENG,1,1635.234985,12/04/1959,15/04/1959
None,Nott'm Forest,ENG,1,1619.911621,16/04/1959,18/04/1959
None,Nott'm Forest,ENG,1,1599.56189,19/04/1959,20/04/1959
None,Nott'm Forest,ENG,1,1605.776855,21/04/1959,22/04/1959
None,Nott'm Forest,ENG,1,1586.845825,23/04/1959,25/04/1959
None,Nott'm Forest,ENG,1,1582.546021,26/04/1959,22/08/1959
None,Nott'm Forest,ENG,1,1577.347656,23/08/1959,26/08/1959
None,Nott'm Forest,ENG,1,1563.258179,27/08/1959,29/08/1959
None,Nott'm Forest,ENG,1,1562.80896,30/08/1959,01/09/1959
None,Nott'm Forest,ENG,1,1568.504395,02/09/1959,05/09/1959
None,Nott'm Forest,ENG,1,1581.602051,06/09/1959,09/09/1959
None,Nott'm Forest,ENG,1,1587.424927,10/09/1959,12/09/1959
None,Nott'm Forest,ENG,1,1584.307129,13/09/1959,16/09/1959
None,Nott'm Forest,ENG,1,1595.304321,17/09/1959,19/09/1959
None,Nott'm Forest,ENG,1,1589.700439,20/09/1959,26/09/1959
None,Nott'm Forest,ENG,1,1598.764526,27/09/1959,30/09/1959
None,Nott'm Forest,ENG,1,1597.267822,01/10/1959,03/10/1959
None,Nott'm Forest,ENG,1,1589.365234,04/10/1959,07/10/1959
None,Nott'm Forest,ENG,1,1592.099609,08/10/1959,10/10/1959
None,Nott'm Forest,ENG,1,1587.326782,11/10/1959,17/10/1959
None,Nott'm Forest,ENG,1,1574.842529,18/10/1959,24/10/1959
None,Nott'm Forest,ENG,1,1571.993896,25/10/1959,31/10/1959
None,Nott'm Forest,ENG,1,1581.674438,01/11/1959,07/11/1959
None,Nott'm Forest,ENG,1,1578.502563,08/11/1959,11/11/1959
None,Nott'm Forest,ENG,1,1583.701172,12/11/1959,14/11/1959
None,Nott'm Forest,ENG,1,1588.41748,15/11/1959,21/11/1959
None,Nott'm Forest,ENG,1,1580.119995,22/11/1959,24/11/1959
None,Nott'm Forest,ENG,1,1586.779175,25/11/1959,28/11/1959
None,Nott'm Forest,ENG,1,1596.029053,29/11/1959,05/12/1959
None,Nott'm Forest,ENG,1,1590.840576,06/12/1959,12/12/1959
None,Nott'm Forest,ENG,1,1577.03833,13/12/1959,19/12/1959
None,Nott'm Forest,ENG,1,1567.513306,20/12/1959,26/12/1959
None,Nott'm Forest,ENG,1,1580.416016,27/12/1959,28/12/1959
None,Nott'm Forest,ENG,1,1573.022217,29/12/1959,02/01/1960
None,Nott'm Forest,ENG,1,1585.117798,03/01/1960,16/01/1960
None,Nott'm Forest,ENG,1,1585.248535,17/01/1960,23/01/1960
None,Nott'm Forest,ENG,1,1573.424561,24/01/1960,06/02/1960
None,Nott'm Forest,ENG,1,1581.710083,07/02/1960,10/02/1960
None,Nott'm Forest,ENG,1,1576.484985,11/02/1960,13/02/1960
None,Nott'm Forest,ENG,1,1581.874634,14/02/1960,20/02/1960
None,Nott'm Forest,ENG,1,1580.389893,21/02/1960,27/02/1960
None,Nott'm Forest,ENG,1,1589.880859,28/02/1960,02/03/1960
None,Nott'm Forest,ENG,1,1584.871094,03/03/1960,05/03/1960
None,Nott'm Forest,ENG,1,1576.546509,06/03/1960,12/03/1960
None,Nott'm Forest,ENG,1,1567.886475,13/03/1960,19/03/1960
None,Nott'm Forest,ENG,1,1563.888428,20/03/1960,26/03/1960
None,Nott'm Forest,ENG,1,1563.383057,27/03/1960,02/04/1960
None,Nott'm Forest,ENG,1,1574.670532,03/04/1960,09/04/1960
None,Nott'm Forest,ENG,1,1568.51709,10/04/1960,16/04/1960
None,Nott'm Forest,ENG,1,1572.052979,17/04/1960,18/04/1960
None,Nott'm Forest,ENG,1,1569.546631,19/04/1960,19/04/1960
None,Nott'm Forest,ENG,1,1572.922974,20/04/1960,23/04/1960
None,Nott'm Forest,ENG,1,1586.615967,24/04/1960,30/04/1960
None,Nott'm Forest,ENG,1,1581.107178,01/05/1960,20/08/1960
None,Nott'm Forest,ENG,1,1578.9198,21/08/1960,24/08/1960
None,Nott'm Forest,ENG,1,1570.384277,25/08/1960,27/08/1960
None,Nott'm Forest,ENG,1,1563.131836,28/08/1960,31/08/1960
None,Nott'm Forest,ENG,1,1561.125488,01/09/1960,03/09/1960
None,Nott'm Forest,ENG,1,1550.362793,04/09/1960,10/09/1960
None,Nott'm Forest,ENG,1,1564.245361,11/09/1960,13/09/1960
None,Nott'm Forest,ENG,1,1560.457275,14/09/1960,17/09/1960
None,Nott'm Forest,ENG,1,1552.953735,18/09/1960,21/09/1960
None,Nott'm Forest,ENG,1,1562.94812,22/09/1960,24/09/1960
None,Nott'm Forest,ENG,1,1557.618042,25/09/1960,01/10/1960
None,Nott'm Forest,ENG,1,1551.492676,02/10/1960,15/10/1960
None,Nott'm Forest,ENG,1,1542.813477,16/10/1960,22/10/1960
None,Nott'm Forest,ENG,1,1532.953979,23/10/1960,24/10/1960
None,Nott'm Forest,ENG,1,1530.19873,25/10/1960,29/10/1960
None,Nott'm Forest,ENG,1,1524.108398,30/10/1960,05/11/1960
None,Nott'm Forest,ENG,1,1521.896606,06/11/1960,12/11/1960
None,Nott'm Forest,ENG,1,1522.199585,13/11/1960,16/11/1960
None,Nott'm Forest,ENG,1,1526.840088,17/11/1960,19/11/1960
None,Nott'm Forest,ENG,1,1543.955444,20/11/1960,26/11/1960
None,Nott'm Forest,ENG,1,1551.395752,27/11/1960,30/11/1960
None,Nott'm Forest,ENG,1,1559.25647,01/12/1960,03/12/1960
None,Nott'm Forest,ENG,1,1564.336304,04/12/1960,10/12/1960
None,Nott'm Forest,ENG,1,1574.752563,11/12/1960,17/12/1960
None,Nott'm Forest,ENG,1,1586.033203,18/12/1960,24/12/1960
None,Nott'm Forest,ENG,1,1593.860107,25/12/1960,26/12/1960
96,Nott'm Forest,ENG,1,1604.142212,27/12/1960,27/12/1960
97,Nott'm Forest,ENG,1,1604.142212,28/12/1960,31/12/1960
None,Nott'm Forest,ENG,1,1590.991211,01/01/1961,14/01/1961
None,Nott'm Forest,ENG,1,1594.107422,15/01/1961,18/01/1961
None,Nott'm Forest,ENG,1,1596.767944,19/01/1961,21/01/1961
98,Nott'm Forest,ENG,1,1601.711914,22/01/1961,22/01/1961
94,Nott'm Forest,ENG,1,1601.711914,23/01/1961,29/01/1961
96,Nott'm Forest,ENG,1,1601.711914,30/01/1961,04/02/1961
84,Nott'm Forest,ENG,1,1613.544678,05/02/1961,05/02/1961
83,Nott'm Forest,ENG,1,1613.544678,06/02/1961,11/02/1961
79,Nott'm Forest,ENG,1,1618.828857,12/02/1961,21/02/1961
81,Nott'm Forest,ENG,1,1616.289551,22/02/1961,25/02/1961
75,Nott'm Forest,ENG,1,1623.107788,26/02/1961,26/02/1961
78,Nott'm Forest,ENG,1,1623.107788,27/02/1961,04/03/1961
77,Nott'm Forest,ENG,1,1623.107788,05/03/1961,05/03/1961
78,Nott'm Forest,ENG,1,1623.107788,06/03/1961,11/03/1961
80,Nott'm Forest,ENG,1,1619.70752,12/03/1961,12/03/1961
78,Nott'm Forest,ENG,1,1619.70752,13/03/1961,15/03/1961
88,Nott'm Forest,ENG,1,1607.19397,16/03/1961,18/03/1961
89,Nott'm Forest,ENG,1,1603.005859,19/03/1961,19/03/1961
93,Nott'm Forest,ENG,1,1603.005859,20/03/1961,22/03/1961
94,Nott'm Forest,ENG,1,1603.005859,23/03/1961,24/03/1961
95,Nott'm Forest,ENG,1,1603.005859,25/03/1961,25/03/1961
92,Nott'm Forest,ENG,1,1604.62561,26/03/1961,26/03/1961
93,Nott'm Forest,ENG,1,1604.62561,27/03/1961,31/03/1961
95,Nott'm Forest,ENG,1,1599.835815,01/04/1961,01/04/1961
91,Nott'm Forest,ENG,1,1611.157593,02/04/1961,02/04/1961
92,Nott'm Forest,ENG,1,1611.157593,03/04/1961,03/04/1961
78,Nott'm Forest,ENG,1,1622.829834,04/04/1961,08/04/1961
84,Nott'm Forest,ENG,1,1618.826416,09/04/1961,09/04/1961
86,Nott'm Forest,ENG,1,1618.826416,10/04/1961,15/04/1961
89,Nott'm Forest,ENG,1,1611.508057,16/04/1961,22/04/1961
90,Nott'm Forest,ENG,1,1610.313477,23/04/1961,23/04/1961
94,Nott'm Forest,ENG,1,1610.313477,24/04/1961,26/04/1961
93,Nott'm Forest,ENG,1,1608.57373,27/04/1961,29/04/1961
94,Nott'm Forest,ENG,1,1603.791138,30/04/1961,03/05/1961
93,Nott'm Forest,ENG,1,1603.791138,04/05/1961,10/05/1961
92,Nott'm Forest,ENG,1,1603.791138,11/05/1961,13/05/1961
91,Nott'm Forest,ENG,1,1603.791138,14/05/1961,14/05/1961
89,Nott'm Forest,ENG,1,1603.791138,15/05/1961,18/05/1961
88,Nott'm Forest,ENG,1,1603.791138,19/05/1961,20/05/1961
89,Nott'm Forest,ENG,1,1603.791138,21/05/1961,21/05/1961
87,Nott'm Forest,ENG,1,1603.791138,22/05/1961,27/05/1961
88,Nott'm Forest,ENG,1,1603.791138,28/05/1961,03/06/1961
87,Nott'm Forest,ENG,1,1603.791138,04/06/1961,04/06/1961
86,Nott'm Forest,ENG,1,1603.791138,05/06/1961,07/06/1961
85,Nott'm Forest,ENG,1,1603.791138,08/06/1961,03/07/1961
84,Nott'm Forest,ENG,1,1603.791138,04/07/1961,03/08/1961
85,Nott'm Forest,ENG,1,1603.791138,04/08/1961,06/08/1961
83,Nott'm Forest,ENG,1,1603.791138,07/08/1961,13/08/1961
82,Nott'm Forest,ENG,1,1603.791138,14/08/1961,19/08/1961
84,Nott'm Forest,ENG,1,1607.266724,20/08/1961,20/08/1961
83,Nott'm Forest,ENG,1,1607.266724,21/08/1961,22/08/1961
79,Nott'm Forest,ENG,1,1611.914917,23/08/1961,25/08/1961
80,Nott'm Forest,ENG,1,1611.914917,26/08/1961,26/08/1961
77,Nott'm Forest,ENG,1,1618.141113,27/08/1961,27/08/1961
78,Nott'm Forest,ENG,1,1618.141113,28/08/1961,30/08/1961
76,Nott'm Forest,ENG,1,1620.196655,31/08/1961,02/09/1961
79,Nott'm Forest,ENG,1,1614.904297,03/09/1961,03/09/1961
78,Nott'm Forest,ENG,1,1614.904297,04/09/1961,05/09/1961
79,Nott'm Forest,ENG,1,1614.904297,06/09/1961,06/09/1961
78,Nott'm Forest,ENG,1,1614.904297,07/09/1961,09/09/1961
88,Nott'm Forest,ENG,1,1604.091919,10/09/1961,10/09/1961
87,Nott'm Forest,ENG,1,1604.091919,11/09/1961,13/09/1961
89,Nott'm Forest,ENG,1,1602.195923,14/09/1961,16/09/1961
74,Nott'm Forest,ENG,1,1617.664307,17/09/1961,18/09/1961
73,Nott'm Forest,ENG,1,1617.664307,19/09/1961,19/09/1961
71,Nott'm Forest,ENG,1,1628.481812,20/09/1961,20/09/1961
67,Nott'm Forest,ENG,1,1631.93811,21/09/1961,23/09/1961
61,Nott'm Forest,ENG,1,1644.417358,24/09/1961,24/09/1961
62,Nott'm Forest,ENG,1,1644.417358,25/09/1961,27/09/1961
65,Nott'm Forest,ENG,1,1641.410278,28/09/1961,30/09/1961
66,Nott'm Forest,ENG,1,1642.32373,01/10/1961,01/10/1961
64,Nott'm Forest,ENG,1,1642.32373,02/10/1961,05/10/1961
65,Nott'm Forest,ENG,1,1642.32373,06/10/1961,07/10/1961
68,Nott'm Forest,ENG,1,1631.215332,08/10/1961,08/10/1961
67,Nott'm Forest,ENG,1,1631.215332,09/10/1961,11/10/1961
68,Nott'm Forest,ENG,1,1631.215332,12/10/1961,14/10/1961
70,Nott'm Forest,ENG,1,1628.102173,15/10/1961,15/10/1961
72,Nott'm Forest,ENG,1,1628.102173,16/10/1961,16/10/1961
76,Nott'm Forest,ENG,1,1620.686401,17/10/1961,18/10/1961
86,Nott'm Forest,ENG,1,1605.419312,19/10/1961,21/10/1961
91,Nott'm Forest,ENG,1,1596.175659,22/10/1961,22/10/1961
90,Nott'm Forest,ENG,1,1596.175659,23/10/1961,24/10/1961
90,Nott'm Forest,ENG,1,1599.151489,25/10/1961,25/10/1961
92,Nott'm Forest,ENG,1,1597.255981,26/10/1961,28/10/1961
93,Nott'm Forest,ENG,1,1594.849609,29/10/1961,29/10/1961
92,Nott'm Forest,ENG,1,1594.849609,30/10/1961,02/11/1961
93,Nott'm Forest,ENG,1,1594.12439,03/11/1961,04/11/1961
96,Nott'm Forest,ENG,1,1589.50708,05/11/1961,05/11/1961
97,Nott'm Forest,ENG,1,1589.50708,06/11/1961,06/11/1961
96,Nott'm Forest,ENG,1,1589.50708,07/11/1961,08/11/1961
98,Nott'm Forest,ENG,1,1587.360352,09/11/1961,11/11/1961
90,Nott'm Forest,ENG,1,1596.070801,12/11/1961,15/11/1961
92,Nott'm Forest,ENG,1,1596.070801,16/11/1961,18/11/1961
95,Nott'm Forest,ENG,1,1591.131348,19/11/1961,19/11/1961
98,Nott'm Forest,ENG,1,1591.131348,20/11/1961,22/11/1961
100,Nott'm Forest,ENG,1,1591.131348,23/11/1961,25/11/1961
None,Nott'm Forest,ENG,1,1580.780762,26/11/1961,02/12/1961
None,Nott'm Forest,ENG,1,1575.812012,03/12/1961,09/12/1961
None,Nott'm Forest,ENG,1,1574.500854,10/12/1961,16/12/1961
None,Nott'm Forest,ENG,1,1582.555298,17/12/1961,22/12/1961
None,Nott'm Forest,ENG,1,1574.688721,23/12/1961,26/12/1961
None,Nott'm Forest,ENG,1,1567.200195,27/12/1961,13/01/1962
None,Nott'm Forest,ENG,1,1577.734131,14/01/1962,20/01/1962
None,Nott'm Forest,ENG,1,1573.395874,21/01/1962,03/02/1962
None,Nott'm Forest,ENG,1,1564.190308,04/02/1962,10/02/1962
None,Nott'm Forest,ENG,1,1561.39917,11/02/1962,14/02/1962
None,Nott'm Forest,ENG,1,1561.875122,15/02/1962,17/02/1962
None,Nott'm Forest,ENG,1,1566.477661,18/02/1962,24/02/1962
None,Nott'm Forest,ENG,1,1574.396118,25/02/1962,26/02/1962
None,Nott'm Forest,ENG,1,1586.120361,27/02/1962,03/03/1962
None,Nott'm Forest,ENG,1,1587.905273,04/03/1962,10/03/1962
None,Nott'm Forest,ENG,1,1577.914185,11/03/1962,17/03/1962
None,Nott'm Forest,ENG,1,1582.378418,18/03/1962,20/03/1962
None,Nott'm Forest,ENG,1,1588.706543,21/03/1962,21/03/1962
None,Nott'm Forest,ENG,1,1586.180176,22/03/1962,24/03/1962
None,Nott'm Forest,ENG,1,1585.647095,25/03/1962,03/04/1962
None,Nott'm Forest,ENG,1,1592.455566,04/04/1962,05/04/1962
None,Nott'm Forest,ENG,1,1588.357788,06/04/1962,07/04/1962
None,Nott'm Forest,ENG,1,1578.467041,08/04/1962,14/04/1962
None,Nott'm Forest,ENG,1,1567.158691,15/04/1962,21/04/1962
None,Nott'm Forest,ENG,1,1577.767212,22/04/1962,23/04/1962
None,Nott'm Forest,ENG,1,1570.665771,24/04/1962,24/04/1962
None,Nott'm Forest,ENG,1,1580.904907,25/04/1962,28/04/1962
None,Nott'm Forest,ENG,1,1576.741089,29/04/1962,18/08/1962
None,Nott'm Forest,ENG,1,1582.809326,19/08/1962,20/08/1962
90,Nott'm Forest,ENG,1,1601.825928,21/08/1962,25/08/1962
94,Nott'm Forest,ENG,1,1597.177979,26/08/1962,26/08/1962
96,Nott'm Forest,ENG,1,1597.177979,27/08/1962,28/08/1962
90,Nott'm Forest,ENG,1,1604.062622,29/08/1962,01/09/1962
88,Nott'm Forest,ENG,1,1608.999634,02/09/1962,02/09/1962
89,Nott'm Forest,ENG,1,1608.999634,03/09/1962,03/09/1962
90,Nott'm Forest,ENG,1,1603.974243,04/09/1962,04/09/1962
89,Nott'm Forest,ENG,1,1603.974243,05/09/1962,05/09/1962
83,Nott'm Forest,ENG,1,1603.974243,06/09/1962,08/09/1962
80,Nott'm Forest,ENG,1,1610.346191,09/09/1962,09/09/1962
81,Nott'm Forest,ENG,1,1610.346191,10/09/1962,11/09/1962
78,Nott'm Forest,ENG,1,1617.320801,12/09/1962,13/09/1962
77,Nott'm Forest,ENG,1,1617.320801,14/09/1962,15/09/1962
72,Nott'm Forest,ENG,1,1621.918457,16/09/1962,16/09/1962
71,Nott'm Forest,ENG,1,1621.918457,17/09/1962,17/09/1962
72,Nott'm Forest,ENG,1,1621.918457,18/09/1962,18/09/1962
72,Nott'm Forest,ENG,1,1621.946533,19/09/1962,22/09/1962
71,Nott'm Forest,ENG,1,1629.831299,23/09/1962,23/09/1962
70,Nott'm Forest,ENG,1,1629.831299,24/09/1962,24/09/1962
69,Nott'm Forest,ENG,1,1629.831299,25/09/1962,25/09/1962
69,Nott'm Forest,ENG,1,1629.88501,26/09/1962,26/09/1962
70,Nott'm Forest,ENG,1,1629.88501,27/09/1962,29/09/1962
73,Nott'm Forest,ENG,1,1622.375122,30/09/1962,30/09/1962
